斜土新村 1室1厅 37.3平米,2017.05.08,331,88740
先棉祠街小区 1室1厅 35.36平米,2017.05.07,288,81448
桃源兴城苑 2室1厅 91.94平米,2017.05.06,920,100066
瑞金二路410弄 2室0厅 46.94平米,2017.05.06,434,92459
永业公寓 3室2厅 137.58平米,2017.05.05,1470,106847
西凌新邨 2室1厅 64.14平米,2017.05.05,485,75616
步高苑 2室2厅 113.58平米,2017.05.05,1023,90069
天赐公寓 3室2厅 101.53平米,2017.05.04,547,53876
露香园 4室2厅 287.3平米,2017.05.04,2600,90498
永业公寓 2室2厅 111.12平米,2017.05.04,1300,116991
大同花园北区 1室2厅 69.42平米,2017.05.03,715,102997
上海滩花园 2室2厅 123.07平米,2017.05.03,1350,109694
南园新村 2室1厅 66.85平米,2017.05.03,545,81526
汝南街小区 2室0厅 56.66平米,2017.05.02,436,76951
永嘉第一小区 1室2厅 76.82平米,2017.05.02,770,100235
蒙西小区 1室1厅 34.56平米,2017.05.02,309,89410
耀江花园 3室2厅 151.83平米,2017.05.02,1500,98795
打浦路303弄 1室0厅 27.93平米,2017.05.02,210,75188
新中苑 2室2厅 109.06平米,2017.05.02,870,79773
中福花苑 1室2厅 42.46平米,2017.04.30,409,96326
滨江名人苑 2室2厅 114.96平米,2017.04.29,1100,95686
融创滨江壹号院 3室2厅 221.08平米,2017.04.29,2150,97250
蒙西小区 1室1厅 36.6平米,2017.04.29,318,86886
茂名大楼 1室1厅 57.68平米,2017.04.29,465,80618
滨江名人苑 2室2厅 101.1平米,2017.04.27,880,87043
济南路8号 1室2厅 82.74平米,2017.04.26,860,103941
斜土新村 1室1厅 43.77平米,2017.04.26,350,79964
宁波路266号 1室0厅 28.49平米,2017.04.25,235,82486
金色家园 2室2厅 138.15平米,2017.04.25,1200,86863
北蒙三小区 1室1厅 37.3平米,2017.04.25,327,87668
悦来小区 2室1厅 41.64平米,2017.04.25,360,86456
淮海晶华苑 2室2厅 183.82平米,2017.04.24,1600,87042
河南南路790弄 1室1厅 42.52平米,2017.04.24,325,76435
永业公寓 2室2厅 123.68平米,2017.04.24,1295,104706
丽都大厦 2室1厅 95.95平米,2017.04.23,375,39083
打浦路339弄 1室0厅 27.89平米,2017.04.23,203,72786
蒙自路345弄 2室1厅 61.68平米,2017.04.22,460,74579
太阳都市花园 3室2厅 164.17平米,2017.04.22,1350,82232
步高苑 3室2厅 138.39平米,2017.04.22,1150,83099
南园小区 2室1厅 62.83平米,2017.04.22,472,75124
西姚家弄50-52号(双) 2室1厅 54.03平米,2017.04.22,450,83288
黄浦新苑(公寓) 3室2厅 156.97平米,2017.04.22,1350,86004
威海苑 3室2厅 160.81平米,2017.04.22,950,59076
延安中路527号 2室1厅 54.35平米,2017.04.22,550,101196
新华南园大厦 2室1厅 85.91平米,2017.04.22,573,66698
斜土新村 1室1厅 43.7平米,2017.04.21,329.5,75401
北方花苑 2室1厅 69.34平米,2017.04.20,579,83502
北京东路335-355号 1室1厅 36.66平米,2017.04.20,305,83197
蒙西小区 2室1厅 49.71平米,2017.04.19,395,79461
仁宝公寓 2室2厅 87.34平米,2017.04.19,632,72361
弘辉名苑 3室2厅 145.18平米,2017.04.19,1165,80246
冠浦花园 2室2厅 95.3平米,2017.04.18,685,71879
翠湖天地雅苑 3室2厅 132.22平米,2017.04.18,1770,133868
马当小区 2室0厅 61.66平米,2017.04.16,623,101038
融创滨江壹号院 2室2厅 172.95平米,2017.04.16,1540,89044
振华里小区 1室1厅 34.52平米,2017.04.15,415,120221
明日星城 3室2厅 120.87平米,2017.04.15,1050,86871
西凌新邨 1室0厅 34.42平米,2017.04.15,308,89483
蓬莱路303弄 1室0厅 24.3平米,2017.04.13,245,100824
汝南街小区 2室0厅 48.31平米,2017.04.12,398,82385
西凌新邨 1室1厅 49.7平米,2017.04.11,400,80483
瞿溪新村 2室0厅 41.58平米,2017.04.11,290,69746
北蒙三小区 1室0厅 34.2平米,2017.04.11,305,89182
宏泰公寓 2室2厅 121.6平米,2017.04.11,860,70724
翠湖天地嘉苑 2室2厅 128.04平米,2017.04.10,1920,149954
华丽家族汇景天地(商业类) 1室1厅 87.86平米,2017.04.10,465,52926
上海滩花园 4室2厅 214.35平米,2017.04.09,2150,100304
银南大厦 3室1厅 84.96平米,2017.04.09,585,68856
新华南园大厦 2室2厅 98.42平米,2017.04.09,760,77221
建德坊 2室2厅 101平米,2017.04.09,1010,100000
同兴大楼 1室0厅 29.3平米,2017.04.09,248,84642
蒙西小区 2室1厅 63.45平米,2017.04.08,495,78015
南园新村 2室0厅 70.53平米,2017.04.08,545,77273
思南新苑 3室2厅 134.38平米,2017.04.08,1390,103439
南车站路192弄 2室1厅 49.52平米,2017.04.08,392,79160
丽园公寓 2室2厅 96.55平米,2017.04.08,738,76438
济南路8号 1室2厅 108.12平米,2017.04.06,990,91565
桥一小区 2室0厅 57.04平米,2017.04.06,407,71354
黄浦丽园 4室2厅 245.32平米,2017.04.06,2000,81527
瑞金二路225弄 1室0厅 39.36平米,2017.04.06,310,78761
中福花苑 2室2厅 68.33平米,2017.04.03,597,87371
裕兴大厦(公寓) 2室2厅 91.1平米,2017.04.01,750,82328
山北小区 1室1厅 43.3平米,2017.04.01,363,83834
桃源兴城苑 3室2厅 138.45平米,2017.04.01,1175,84869
公馆77 3室2厅 147.48平米,2017.04.01,1470,99675
南花苑 2室1厅 87.51平米,2017.04.01,700,79991
中福世福汇 1室1厅 59.4平米,2017.03.31,263,44277
瑞金南路271弄 2室1厅 59.43平米,2017.03.31,510,85816
卢湾城市花园 3室2厅 125.48平米,2017.03.31,1280,102009
瑞雪大楼 1室1厅 43.88平米,2017.03.31,400,91158
丽园新村 2室0厅 49.74平米,2017.03.31,440,88460
中福世福汇 1室1厅 59.4平米,2017.03.31,263,44277
瑞金南路271弄 2室1厅 59.43平米,2017.03.31,510,85816
瞿中小区 2室0厅 51.36平米,2017.03.31,405,78856
百花公寓 2室2厅 91.62平米,2017.03.30,748,81642
汇龙新城 2室2厅 80.06平米,2017.03.30,850,106171
明日星城 3室2厅 125.42平米,2017.03.30,1170,93287
铁道路676-684号 1室0厅 32.97平米,2017.03.30,220,66728
绿地名人坊 3室2厅 132.99平米,2017.03.29,1200,90233
香山丽舍(公寓) 4室3厅 304.59平米,2017.03.29,2700,88644
永年路178弄 1室1厅 44.19平米,2017.03.28,378,85540
帝庭 4室2厅 219.53平米,2017.03.28,1615,73567
共和园小区 2室1厅 51.76平米,2017.03.28,367,70905
海琪园 3室2厅 164.98平米,2017.03.28,1800,109105
雅士公寓 2室2厅 105.06平米,2017.03.27,780,74244
中福花苑 1室2厅 46.21平米,2017.03.26,465,100628
永业公寓 2室2厅 95.44平米,2017.03.26,1146,120076
悦来小区 2室1厅 73.61平米,2017.03.26,623,84636
瑞德公寓 2室1厅 94.62平米,2017.03.25,795,84021
马当小区 1室0厅 43.34平米,2017.03.25,455,104984
北蒙三小区 2室0厅 58平米,2017.03.25,498,85863
中福花苑 1室1厅 40.31平米,2017.03.25,450,111635
浙江中路439号 1室0厅 17.3平米,2017.03.25,150,86706
建国大厦 3室2厅 131.92平米,2017.03.25,815,61780
中福花苑 1室2厅 59.64平米,2017.03.25,455,76292
丽园路514弄 1室0厅 40.15平米,2017.03.24,325,80947
新中苑 2室2厅 119.85平米,2017.03.24,865,72174
蒙自新村 2室1厅 61.52平米,2017.03.24,490,79649
汉口路407号 1室0厅 22.8平米,2017.03.23,220,96492
顺风公寓 2室1厅 73.19平米,2017.03.23,660,90177
老西门新苑 3室2厅 157.98平米,2017.03.23,1350,85454
复兴佳苑 2室2厅 116.46平米,2017.03.22,928,79685
济南路8号 1室2厅 108.12平米,2017.03.22,960,88791
翠湖天地嘉苑 3室2厅 182.34平米,2017.03.21,2350,128881
长江公寓 2室2厅 90.58平米,2017.03.21,627,69221
仁德坊 3室2厅 123.73平米,2017.03.20,1080,87287
融创滨江壹号院 2室2厅 99.17平米,2017.03.20,980,98821
独立时代 1室1厅 31.38平米,2017.03.19,206,65647
瞿溪路937弄 1室0厅 30平米,2017.03.19,246,82000
山北小区 1室1厅 43.77平米,2017.03.19,322,73567
独立时代 1室0厅 31.38平米,2017.03.19,135,43022
打浦路303弄 2室0厅 43.73平米,2017.03.19,330,75464
华丽家族汇景天地(商业类) 1室1厅 72.95平米,2017.03.19,396,54284
新家坡园景苑 2室1厅 77.99平米,2017.03.18,680,87191
福鑫大楼 2室2厅 112.78平米,2017.03.18,730,64728
北蒙三小区 2室0厅 52.24平米,2017.03.18,470,89970
汝南街小区 1室1厅 38.49平米,2017.03.18,268,69629
越纪公寓 3室1厅 78.57平米,2017.03.18,650,82729
银杏家园 5室3厅 263.66平米,2017.03.18,1810,68650
蒙西小区 1室1厅 41.88平米,2017.03.18,364.5,87035
中南小区 1室1厅 50.34平米,2017.03.18,499,99126
南国大厦 2室2厅 93.61平米,2017.03.17,675,72108
西姚小区 1室1厅 39.97平米,2017.03.16,3.2,789
陕西南路83弄 2室0厅 50.34平米,2017.03.16,500,99325
淮海晶华苑 4室2厅 222.18平米,2017.03.16,1820,81916
海潮新村 2室0厅 33.88平米,2017.03.15,290,85597
东淮海公寓 1室2厅 72.58平米,2017.03.15,833,114770
融创滨江壹号院 3室2厅 126.1平米,2017.03.15,1140,90405
华丽家族汇景天地(商业类) 1室0厅 62.54平米,2017.03.15,330,52767
淡水湾花园 1室2厅 83.96平米,2017.03.15,921,109696
西凌新邨 2室1厅 55.51平米,2017.03.14,450,81067
西凌新邨 2室1厅 55.51平米,2017.03.14,450,81067
顺风公寓 2室1厅 76.28平米,2017.03.12,665,87179
南塘浜路93弄 2室0厅 46.13平米,2017.03.12,393,85195
打浦路339弄 2室0厅 51.89平米,2017.03.12,385,74196
锦绣家园 2室2厅 93.48平米,2017.03.12,650,69534
明日星城 2室2厅 97.59平米,2017.03.12,870,89149
蒙自新村 1室0厅 32.34平米,2017.03.11,243.5,75294
瞿溪新村 2室0厅 56.73平米,2017.03.11,365,64340
中福大厦 1室0厅 39.04平米,2017.03.11,156,39960
黄浦逸城 3室2厅 157.61平米,2017.03.10,1033,65542
永业公寓 2室2厅 106.98平米,2017.03.10,1160,108432
丽园路1032弄 1室1厅 39.03平米,2017.03.10,330,84551
瞿四小区 1室0厅 31.57平米,2017.03.08,248,78556
中福花苑 1室2厅 42.46平米,2017.03.08,455,107160
淮海晶华苑 3室2厅 222.27平米,2017.03.08,1850,83233
独立时代 1室1厅 52.51平米,2017.03.08,180,34280
卢湾都市花园 2室2厅 96.08平米,2017.03.08,890,92632
瞿四小区 1室1厅 48平米,2017.03.07,370,77084
济南路8号 1室2厅 82.74平米,2017.03.07,840,101523
北蒙三小区 1室1厅 34平米,2017.03.06,300,88236
桥一小区 1室1厅 42.8平米,2017.03.06,298,69627
石潭弄路250号 2室1厅 79.45平米,2017.03.05,545,68597
建德坊 2室2厅 81.47平米,2017.03.05,918,112680
海悦花园 4室2厅 172.27平米,2017.03.05,1560,90556
大同花园南区 3室2厅 159.59平米,2017.03.04,1168,73188
丽园路694弄 2室1厅 52.14平米,2017.03.04,510,97814
祥安公寓 2室1厅 86.4平米,2017.03.04,620,71760
先棉祠街小区 2室0厅 55.72平米,2017.03.04,420,75377
县左街20弄 1室0厅 29.35平米,2017.03.02,205,69847
幸运福邸 3室2厅 112.13平米,2017.03.01,845,75359
中福花苑 1室2厅 42.46平米,2017.03.01,445,104805
幸运福邸 3室2厅 112.13平米,2017.03.01,845,75359
海丽花园 2室2厅 102.33平米,2017.03.01,745,72804
中福大厦 1室1厅 72.68平米,2017.02.28,375,51597
新中苑 3室1厅 109.06平米,2017.02.27,700,64185
重新小区 1室0厅 24.09平米,2017.02.26,185,76796
蒙西小区 2室1厅 56.15平米,2017.02.26,475,84595
北蒙三小区 1室0厅 29.03平米,2017.02.26,245,84396
桥一小区 1室1厅 42.8平米,2017.02.25,296.5,69276
中福世福汇 1室1厅 36平米,2017.02.25,193,53612
陈家宅小区 2室1厅 60.71平米,2017.02.25,406,66876
百溪公寓 2室1厅 53.57平米,2017.02.25,297,55442
百花公寓 2室1厅 66.92平米,2017.02.25,563,84131
汝南街小区 2室0厅 54.1平米,2017.02.22,457,84474
冠浦花园 1室1厅 59.07平米,2017.02.22,433,73303
翠湖天地御苑 3室2厅 190.79平米,2017.02.21,2825,148069
银南大厦 2室1厅 60.3平米,2017.02.20,425,70481
北蒙三小区 2室0厅 46.5平米,2017.02.19,398,85592
大众家园 2室2厅 112.82平米,2017.02.18,974,86333
东泰花苑 2室2厅 106.28平米,2017.02.18,920,86564
太阳都市花园 3室2厅 149.81平米,2017.02.18,1015,67753
百溪公寓 2室0厅 53.57平米,2017.02.18,405,75603
北蒙三小区 1室0厅 34.2平米,2017.02.18,291,85088
丽园公寓 2室1厅 98.89平米,2017.02.17,715,72303
西凌新邨 2室1厅 86.98平米,2017.02.16,623,71626
中福花苑 2室1厅 42.46平米,2017.02.16,421.5,99270
露香园 4室2厅 243平米,2017.02.15,2550,104939
南园新村 2室1厅 54.12平米,2017.02.14,447,82595
大同花园南区 2室2厅 108.91平米,2017.02.11,875,80342
老西门新苑 5室2厅 288.3平米,2017.02.09,2300,79779
市民新村 2室0厅 45.25平米,2017.02.05,380,83978
中福城 2室2厅 93.55平米,2017.01.24,869,92892
越纪公寓 2室1厅 85.87平米,2017.01.23,700,81519
振兴大楼 2室0厅 63.67平米,2017.01.23,495,77745
恒升大厦 2室1厅 86.25平米,2017.01.22,600,69566
老西门新苑 3室2厅 151.32平米,2017.01.22,1280,84589
瞿四小区 2室0厅 43.98平米,2017.01.21,343,77990
东物公寓 1室2厅 66.66平米,2017.01.21,492,73808
南园新村 1室1厅 38.04平米,2017.01.21,310,81494
西凌新邨 3室2厅 97.55平米,2017.01.21,765,78422
丽都大厦 2室2厅 105.23平米,2017.01.20,422,40103
百花公寓 1室1厅 54.78平米,2017.01.18,472,86163
同济蓬莱家园 2室2厅 99.85平米,2017.01.18,850,85128
西凌新邨 1室0厅 27.5平米,2017.01.15,220,80000
蒙西小区 1室0厅 26.59平米,2017.01.15,210,78978
浦江公馆 3室2厅 193.03平米,2017.01.15,1950,101021
黄浦华庭 3室2厅 144.77平米,2017.01.15,1330,91870
泰康路21号 1室0厅 35.59平米,2017.01.15,309,86823
瞿溪新村 2室1厅 43.45平米,2017.01.15,295,67895
瑞南新苑 3室2厅 154.76平米,2017.01.14,1180,76248
南园新村 2室0厅 44.19平米,2017.01.14,325,73547
蒙西小区 1室1厅 37.17平米,2017.01.12,285,76675
蒙西小区 2室1厅 50.64平米,2017.01.08,420,82939
耀江花园 3室2厅 128.4平米,2017.01.08,1440,112150
翠湖天地嘉苑 2室2厅 137.49平米,2017.01.07,1830,133101
丽园新村 1室0厅 23.02平米,2017.01.07,200,86881
中福大厦 1室0厅 48.7平米,2017.01.06,170,34908
黄浦逸城 1室2厅 76平米,2017.01.06,780,102632
蒙西小区 1室1厅 37.57平米,2017.01.04,330,87837
黄浦新苑(公寓) 2室2厅 100.26平米,2017.01.04,980,97746
华丽家族汇景天地(商业类) 1室1厅 80.91平米,2017.01.04,440,54382
中汇公寓 3室2厅 140.8平米,2017.01.03,1220,86648
瞿溪新村 2室1厅 57.73平米,2017.01.03,390,67556
华丽家族汇景天地(公寓) 3室2厅 214.41平米,2017.01.03,1400,65296
瞿溪路904弄 2室0厅 47.9平米,2017.01.02,370,77245
东晖花苑 --室--厅 104.4平米,2015.03.31,450,43104
中南公寓 --室--厅 85.34平米,2015.03.15,325,38083
大众汽车公寓 --室--厅 82.1平米,2015.03.14,385,46895
开城新苑 --室--厅 101.86平米,2015.02.03,457,44866
北蒙三小区 --室--厅 50.8平米,2015.02.01,220,43308
康瞿小区 --室--厅 90.73平米,2015.01.25,345,38025
双钱公寓 --室--厅 177.03平米,2015.01.11,635,35870
天歌大厦 --室--厅 86.41平米,2014.12.30,307,35529
五里桥路269弄 --室--厅 30.37平米,2014.12.29,113,37208
大众家园 --室--厅 100.9平米,2014.12.25,515,51041
卢湾都市花园 --室--厅 69.32平米,2014.12.21,357,51501
卢湾城市花园 --室--厅 96.39平米,2014.12.19,495,51354
天天花园 --室--厅 133.41平米,2014.12.18,410,30733
瞿中小区 --室--厅 34.81平米,2014.12.15,145,41655
蒙自路395弄 --室--厅 52.7平米,2014.12.13,225,42695
瑞雪大楼 --室--厅 38.81平米,2014.12.11,188,48442
蒙西小区 --室--厅 36.42平米,2014.12.07,153,42010
打浦路339弄 --室--厅 95.22平米,2014.12.01,418,43899
未知小区 --室--厅 31.42平米,2014.11.29,94.3,30013
海上梦苑 --室--厅 117.7平米,2014.11.28,480,40782
丽园路694弄 --室--厅 40.88平米,2014.11.28,163,39873
五里桥路269弄 --室--厅 45.89平米,2014.11.27,183.5,39987
德福苑 --室--厅 114.2平米,2014.11.23,535,46848
瞿溪坊 --室--厅 80.95平米,2014.11.22,357,44102
怡绿公寓 --室--厅 89.13平米,2014.11.20,377,42298
康瞿小区 --室--厅 68.45平米,2014.11.17,275,40176
卢湾都市花园 --室--厅 98.59平米,2014.11.13,460,46658
斜土新村 --室--厅 56.8平米,2014.11.08,225,39613
郁金香花苑 --室--厅 73.98平米,2014.11.07,370,50014
江南新苑 --室--厅 81.46平米,2014.10.31,370,45422
鲁班公寓 --室--厅 94.63平米,2014.10.17,415,43856
未知小区 --室--厅 53.25平米,2014.10.10,205,38498
富源公寓 --室--厅 107.08平米,2014.10.10,390,36422
海华花园 --室--厅 88.98平米,2014.09.28,400,44954
蓬莱路285弄 --室--厅 43.69平米,2014.09.17,220,50355
蒙自路601弄 --室--厅 35.96平米,2014.08.22,131,36430
静安新城十一区 2室1厅 66平米,2018.03.14,345,52273
胶州路565弄 1室1厅 43.45平米,2018.03.13,362,83315
新丰小区 1室0厅 32.35平米,2018.03.13,230,71098
静安新城十一区 2室1厅 61.25平米,2018.03.12,333,54368
静安晶华园 1室2厅 69.65平米,2018.03.12,880,126347
延平路259弄 1室1厅 34.54平米,2018.03.12,439,127100
又一村(静安) 1室0厅 30.73平米,2018.03.11,325,105760
四和花园 1室0厅 33.16平米,2018.03.09,486,146563
远中风华园(公寓) 2室2厅 116.47平米,2018.03.06,1375,118057
东海园 2室2厅 129.2平米,2018.03.05,1380,106812
中凯城市之光(静安) 3室2厅 143.37平米,2018.03.04,1550,108112
静安新城七区 3室2厅 104.5平米,2018.03.04,676,64689
静安晶华园 3室2厅 107.84平米,2018.03.03,1125,104322
万春小区 2室0厅 54.56平米,2018.03.01,535,98058
静安豪景苑 5室3厅 275.44平米,2018.02.27,2500,90764
又一村(静安) 1室1厅 35.12平米,2018.02.26,416,118452
云和花园 1室1厅 75.21平米,2018.02.26,745,99056
君悦静安 1室0厅 34.99平米,2018.02.11,425,121464
安西小区 2室0厅 54.3平米,2018.02.10,430,79190
静安新城四区 2室1厅 86.05平米,2018.02.10,432,50204
静安晶华园 3室2厅 126平米,2018.02.08,1180,93651
润康邨 1室1厅 44.36平米,2018.02.06,1,215
马克思公寓 2室1厅 62.05平米,2018.02.04,680,109590
艾格美国际公寓 1室2厅 67.66平米,2018.02.03,630,93113
嘉园 3室2厅 106.37平米,2018.02.02,872,81979
静安豪景苑 3室2厅 138.52平米,2018.02.02,1500,108288
泰兴路362弄 2室0厅 43.15平米,2018.01.31,443,102666
华山路732号 2室1厅 58.6平米,2018.01.31,650,110922
静安城 2室2厅 102.22平米,2018.01.31,840,82176
嘉发大厦 2室1厅 86.61平米,2018.01.31,0.9,99
上海壹街区 3室2厅 108.49平米,2018.01.30,993.5,91576
静安城 1室2厅 87.45平米,2018.01.29,735,84049
金柏苑 3室2厅 117.49平米,2018.01.29,870,74049
静安新城三区 2室1厅 70.55平米,2018.01.29,382,54146
长义坊 5室2厅 161.7平米,2018.01.26,1850,114410
四方新城 2室2厅 109.01平米,2018.01.26,970,88983
丽都新贵 1室1厅 99.94平米,2018.01.25,500,50031
静安晶华园 1室1厅 58.76平米,2018.01.25,760,129340
静安新城四区 2室2厅 102.54平米,2018.01.25,600,58514
静安新城十一区 2室1厅 65.72平米,2018.01.24,329,50061
君子兰公寓 3室2厅 188.12平米,2018.01.24,998,53052
姚西小区 2室0厅 37.17平米,2018.01.24,320,86091
静安新城十区 2室1厅 65.72平米,2018.01.22,339,51583
三乐新村 1室1厅 45.81平米,2018.01.22,390,85135
静安新城四区 1室1厅 56.93平米,2018.01.20,320,56210
新福康里(公寓) 1室1厅 38.93平米,2018.01.20,408,104804
静安兴海城 2室2厅 102.58平米,2018.01.19,900,87737
远中风华园(公寓) 1室2厅 65.85平米,2018.01.19,838,127259
南京西路公馆 2室1厅 96.81平米,2018.01.19,760,78505
金家巷西弄 1室1厅 37.52平米,2018.01.18,415,110608
静安新城五区 1室1厅 46.69平米,2018.01.17,266,56972
静安新城四区 2室1厅 65.2平米,2018.01.14,355,54448
中凯城市之光(静安) 1室1厅 56.49平米,2018.01.13,615,108869
新丰小区 1室0厅 42.23平米,2018.01.13,318,75302
静安四季苑 3室2厅 147.49平米,2018.01.11,1700,115263
沪中新苑 1室2厅 73.65平米,2018.01.11,740,100476
永昌大厦 2室1厅 110.39平米,2018.01.10,670,60694
君悦静安 1室1厅 35.44平米,2018.01.09,398,112303
静安新格公寓 2室2厅 48.71平米,2018.01.06,635,130364
万春小区 1室2厅 33.6平米,2018.01.06,440,130953
君子兰公寓 2室2厅 118.65平米,2018.01.06,785,66161
四和花园 2室1厅 66.4平米,2018.01.04,690,103916
静安豪景苑 4室2厅 156.73平米,2018.01.04,1950,124418
姚西小区 2室1厅 44.18平米,2018.01.02,398,90087
静安新城七区 2室2厅 89.72平米,2017.12.31,567,63197
静安均泰丽轩 3室2厅 148.19平米,2017.12.29,1430,96498
曼克顿豪庭 3室2厅 154.6平米,2017.12.29,1400,90557
静安新城十一区 1室1厅 48.68平米,2017.12.29,242,49713
上海壹街区 1室1厅 64.27平米,2017.12.28,730,113584
三乐新村 1室0厅 27平米,2017.12.28,238,88149
瀚林世家 3室2厅 145.07平米,2017.12.26,1320,90991
静安新城一区 2室1厅 68.27平米,2017.12.26,356,52146
高荣小区 2室0厅 60平米,2017.12.26,440,73334
达安花园 2室2厅 106.1平米,2017.12.25,865,81527
愚园路641弄 1室1厅 46.88平米,2017.12.25,418,89164
静安新城五区 2室1厅 57.11平米,2017.12.24,357,62511
南长苑 1室1厅 35.65平米,2017.12.24,365,102385
静安新格公寓 1室1厅 51.26平米,2017.12.24,430,83887
京西大楼 2室1厅 64.82平米,2017.12.23,566,87319
金家巷小区 2室0厅 45.97平米,2017.12.23,495,107679
江宁路906弄 1室1厅 33.6平米,2017.12.22,289,86012
三鑫花苑 3室2厅 158.19平米,2017.12.18,1438.5,90935
静安枫景苑 2室2厅 96.8平米,2017.12.17,1050,108472
鑫康苑 3室2厅 123.97平米,2017.12.17,920,74212
安远路905-911号(单) 2室1厅 63.53平米,2017.12.16,512,80592
静安丽舍 2室2厅 103.42平米,2017.12.16,940,90892
常熟路85弄 2室1厅 60.92平米,2017.12.16,540,88641
静安枫景苑 3室2厅 130.48平米,2017.12.13,1490,114194
万春小区 1室1厅 39.11平米,2017.12.12,445,113782
静安新城三区 2室1厅 70.44平米,2017.12.12,350,49688
申达大厦 3室2厅 120.35平米,2017.12.10,660,54841
镇宁路404弄 3室1厅 69.7平米,2017.12.09,470,67432
静安枫景苑 3室2厅 151.54平米,2017.12.08,1966,129735
延安西路421弄 1室1厅 41.09平米,2017.12.05,345,83963
四和花园 2室1厅 60.52平米,2017.12.05,650,107403
又一村(静安) 1室0厅 30.6平米,2017.12.05,327,106863
金家巷西弄 1室0厅 20平米,2017.12.04,0.4,200
四明邨 2室0厅 42平米,2017.12.03,318,75715
富民路22弄 1室0厅 31.87平米,2017.12.02,295,92564
静安城 2室2厅 102平米,2017.12.02,830,81373
茂名公寓 1室1厅 41.89平米,2017.12.02,420,100263
静安新城五区 1室1厅 44.77平米,2017.12.01,267,59639
静安新城十区 2室1厅 67.65平米,2017.11.30,376,55581
福安大厦(静安) 1室2厅 86.7平米,2017.11.30,446,51442
赵家桥小区 1室1厅 46.85平米,2017.11.29,460,98186
海防村 2室0厅 53.84平米,2017.11.28,678,125929
国际丽都城 1室2厅 79.33平米,2017.11.28,860,108408
蓝朝部落 1室0厅 29.82平米,2017.11.26,300,100604
安西小区 1室1厅 36.7平米,2017.11.25,295,80382
静安新城五区 1室1厅 53.79平米,2017.11.25,270,50196
静安新城三区 2室1厅 64.91平米,2017.11.24,365,56232
又一村(静安) 1室0厅 28.03平米,2017.11.24,370,132002
静安均泰丽轩 3室2厅 128.33平米,2017.11.24,1233,96081
泰府名邸 3室2厅 159.85平米,2017.11.22,1650,103222
静安新城二区 1室1厅 49.09平米,2017.11.22,262,53372
静安兴海城 2室2厅 108.38平米,2017.11.18,960,88578
升平小区 1室0厅 26.47平米,2017.11.15,285,107670
长城小区 1室1厅 34.35平米,2017.11.14,275,80059
达安花园 2室2厅 105.28平米,2017.11.11,862,81877
静安新格公寓 2室2厅 50平米,2017.11.11,575,115000
中行小区 3室0厅 58.94平米,2017.11.11,455,77198
静安风华苑 3室2厅 155.5平米,2017.11.09,1200,77171
康定东路41-43号 1室0厅 11.7平米,2017.11.08,108,92308
丽都新贵 1室1厅 61.13平米,2017.11.06,280,45805
静安新城十一区 2室1厅 55.57平米,2017.11.04,323.5,58215
静安新城五区 2室1厅 66.45平米,2017.11.04,340,51167
万春小区 2室1厅 44.08平米,2017.11.04,478,108440
鑫康苑 2室2厅 104.06平米,2017.11.04,850,81684
远中风华园(公寓) 1室2厅 76.27平米,2017.11.03,795,104235
新丰小区 1室1厅 37.49平米,2017.10.30,313,83489
赵家桥小区 2室0厅 69.39平米,2017.10.30,635,91512
静安新城十一区 2室1厅 65.72平米,2017.10.29,350,53257
静安丽舍 3室2厅 140.49平米,2017.10.29,1150,81857
骏豪国际 1室1厅 66.34平米,2017.10.28,571.8,86193
联华公寓 3室2厅 196.83平米,2017.10.28,1760,89418
静安新城一区 1室1厅 47.95平米,2017.10.28,260,54224
远中风华园(公寓) 2室2厅 114.53平米,2017.10.27,1280,111762
南阳小区 1室0厅 42平米,2017.10.27,390,92858
静安丽舍 3室2厅 123.59平米,2017.10.26,1000,80913
慈爱公寓 3室2厅 119.65平米,2017.10.25,875,73130
静安新城二区 1室1厅 50.16平米,2017.10.25,290,57815
益民公寓 3室2厅 149.12平米,2017.10.24,920,61696
康海大楼 2室2厅 120.24平米,2017.10.22,890,74019
静安新城七区 1室1厅 45.07平米,2017.10.21,282,62570
君御豪庭 2室2厅 115.4平米,2017.10.20,1300,112652
中行小区 1室0厅 28.51平米,2017.10.20,297,104174
静安新城十一区 2室1厅 61.25平米,2017.10.18,361.5,59021
长城小区 2室0厅 51.91平米,2017.10.15,387,74553
姚西小区 1室0厅 28.74平米,2017.10.14,237,82464
皇家公寓(公寓) 3室2厅 148.56平米,2017.10.13,1080,72698
武定西路1474弄 1室1厅 42.85平米,2017.10.12,370,86348
达安花园 2室2厅 102.41平米,2017.10.12,840,82024
新江大楼 1室0厅 36.11平米,2017.10.11,310,85849
延平路237弄 1室0厅 33.77平米,2017.10.11,415,122891
静安新城一区 2室1厅 68.9平米,2017.10.10,335,48622
骏豪国际 1室1厅 39.69平米,2017.10.10,305,76846
海关二村 2室1厅 52.84平米,2017.10.09,470,88948
金家巷西弄 1室0厅 33.66平米,2017.09.30,435,129234
达安花园 1室2厅 65.86平米,2017.09.30,575,87307
达安花园 4室2厅 177.28平米,2017.09.30,1400,78972
远中风华园(公寓) 2室2厅 134.96平米,2017.09.29,1332,98696
新丰小区 2室0厅 44.6平米,2017.09.29,305,68386
骏豪国际 1室1厅 49.11平米,2017.09.29,369,75138
